id,category,product_url,name,ingredients
11,BB_Cream,https://www.ewg.org/skindeep/products/8475972-Haleys_HALEYS_Reinvent_Sheer_Tinted_Marula_Oil_Dark_Neutral/,"HALEYS Re—invent Sheer Tinted Marula Oil, Dark Neutral","Caprylic/Capric Triglyceride, Mica, Polymethylsilsesquioxane (Spherical Powder), Ethyl Macadamiate, Squalane, Sclerocarya Birrea (Marula) Seed Oil, Kaolin, Dimethicone, Oryza Sativa (Rice) Bran Oil, Tocopherol (Vitamin E), Panthenyl Triacetate, Helianthus Annuus (Sunflower) Seed Oil. May Contain/ Peut Contenir: Bismuth Oxychloride (CI 77163), Iron Oxides (CI 77491, CI 77492, 77499), Titanium Dioxide (CI 77891)."
12,BB_Cream,https://www.ewg.org/skindeep/products/8861990-Harlow_Skin_Co_Tinted_Moisturizer_04/,"Harlow Skin Co. Tinted Moisturizer, 04","Macadamia Ternifolia (Macadamia) Seed Oil**, Simmondsia Chinensis (Jojoba) Seed Oil**, Argania Spinosa (Argan) Seed Oil, Persea Gratissima (Avocado) Seed Oil, Salvia Sclarea (Clary Sage) Oil*, Citrus Grandis (Pink Grapefruit) Peel Oil*, Kaolin Clay, Non Nano Zinc Oxide, Iron Oxides (CP81002, CP81004, CP88002)"
13,BB_Cream,https://www.ewg.org/skindeep/products/4152893-SKIN1004_Madagascar_Centella_Ampoule_Foam_125ml422oz/,Skin1004 Madagascar Centella Ampoule Foam 125ml/4.22oz,"Centella asiatica extract (30%), sodium cocoyl isethionate, glycerin, water, sodium methyl cocoyl taurate, coco-betaine, potassium cocoyl glycinate, 1,2-hexanediol, sodium chloride, potassium cocoate, potassium benzoate, polyquaternium-67, citric acid, dextrin, sodium bicarbonate, theobroma cacao(cocoa) extract, disodium edta, sodium acetate, butylene glycol, coptis chinensis root extract, sodium hyaluronate, eclipta prostrata extract, coccinia indica fruit extract."
14,BB_Cream,https://www.ewg.org/skindeep/products/7546931-Haleys_HALEYS_Reinvent_Sheer_Tinted_Marula_Oil_FairLight_Cool/,"HALEYS Re—invent Sheer Tinted Marula Oil, Fair/Light Cool","Caprylic/Capric Triglyceride, Mica, Polymethylsilsesquioxane (Spherical Powder), Ethyl Macadamiate, Squalane, Sclerocarya Birrea (Marula) Seed Oil, Kaolin, Dimethicone, Oryza Sativa (Rice) Bran Oil, Tocopherol (Vitamin E), Panthenyl Triacetate, Helianthus Annuus (Sunflower) Seed Oil. May Contain/ Peut Contenir: Bismuth Oxychloride (CI 77163), Iron Oxides (CI 77491, CI 77492, 77499), Titanium Dioxide (CI 77891)."
15,BB_Cream,https://www.ewg.org/skindeep/products/8624510-Haleys_HALEYS_Reinvent_Sheer_Tinted_Marula_Oil_MediumTan_Neutral/,"HALEYS Re—invent Sheer Tinted Marula Oil, Medium/Tan Neutral","Caprylic/Capric Triglyceride, Mica, Polymethylsilsesquioxane (Spherical Powder), Ethyl Macadamiate, Squalane, Sclerocarya Birrea (Marula) Seed Oil, Kaolin, Dimethicone, Oryza Sativa (Rice) Bran Oil, Tocopherol (Vitamin E), Panthenyl Triacetate, Helianthus Annuus (Sunflower) Seed Oil. May Contain/ Peut Contenir: Bismuth Oxychloride (CI 77163), Iron Oxides (CI 77491, CI 77492, 77499), Titanium Dioxide (CI 77891)."
16,BB_Cream,https://www.ewg.org/skindeep/products/5607614-Haleys_HALEYS_Reinvent_Sheer_Tinted_Marula_Oil_Fair_Cool/,"HALEYS Re—invent Sheer Tinted Marula Oil, Fair Cool","Caprylic/Capric Triglyceride, Mica, Polymethylsilsesquioxane (Spherical Powder), Ethyl Macadamiate, Squalane, Sclerocarya Birrea (Marula) Seed Oil, Kaolin, Dimethicone, Oryza Sativa (Rice) Bran Oil, Tocopherol (Vitamin E), Panthenyl Triacetate, Helianthus Annuus (Sunflower) Seed Oil. May Contain/ Peut Contenir: Bismuth Oxychloride (CI 77163), Iron Oxides (CI 77491, CI 77492, 77499), Titanium Dioxide (CI 77891)."
17,BB_Cream,https://www.ewg.org/skindeep/products/6455348-Haleys_HALEYS_Reinvent_Sheer_Tinted_Marula_Oil_Light_Neutral/,"HALEYS Re—invent Sheer Tinted Marula Oil, Light Neutral","Caprylic/Capric Triglyceride, Mica, Polymethylsilsesquioxane (Spherical Powder), Ethyl Macadamiate, Squalane, Sclerocarya Birrea (Marula) Seed Oil, Kaolin, Dimethicone, Oryza Sativa (Rice) Bran Oil, Tocopherol (Vitamin E), Panthenyl Triacetate, Helianthus Annuus (Sunflower) Seed Oil. May Contain/ Peut Contenir: Bismuth Oxychloride (CI 77163), Iron Oxides (CI 77491, CI 77492, 77499), Titanium Dioxide (CI 77891)."
18,BB_Cream,https://www.ewg.org/skindeep/products/1005270-Maybelline_New_York_Perfector_4_in_1_Glow_Makeup_00_Fair_Light/,"Maybelline New York Perfector 4 in 1 Glow Makeup, 00 Fair Light","Aqua/Water/Eau, Isohexadecane, Dimethicone, Glycerin, Isododecane, Diisopropyl Adipate, Peg-9 Polydimethylsiloxyethyl Dimethicone, Propylene Glycol, Dimethicone Crosspolymer, Disteardimonium Hectorite, Peg-10 Dimethicone, Cetyl Peg/Ppg-10/1 Dimethicone, Phenoxyethanol, Kaolin, Sodium Chloride, Polyglyceryl-4 Isostearate, Caprylyl Glycol, Synthetic Fluorphlogopite, Butyrospermum Parkii Butter/Shea Butter, Ethylhexylglycerin, Ethylhexyl Palmitate, Disodium Stearoyl Glutamate, Aluminum Hydroxide, Silica Dimethyl Silylate, Butylene Glycol, Sodium Hyaluronate, Tocopherol, Hexylene Glycol, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Citric Acid. May Contain/Peut Contenir (+/-): Mica, CI 77891/Titanium Dioxide, CI 77491, CI 77492, CI 77499/Iron Oxides Fil D252754/1."
19,BB_Cream,https://www.ewg.org/skindeep/products/1006173-Maybelline_New_York_Perfector_4_in_1_Glow_Makeup_15_Light_Medium/,"Maybelline New York Perfector 4 in 1 Glow Makeup, 1.5 Light Medium","G2033014 Ingredients - Aqua / Water / Eau, Isohexadecane, Dimethicone, Glycerin, Isododecane, Diisopropyl Adipate, Peg-9 Polydimethylsiloxyethyl Dimethicone, Propylene Glycol, Dimethicone Crosspolymer, Disteardimonium Hectorite, Peg-10 Dimethicone, Cetyl Peg/Ppg-10/1 Dimethicone, Phenoxyethanol, Kaolin, Sodium Chloride, Polyglyceryl-4 Isostearate, Caprylyl Glycol, Synthetic Fluorphlogopite, Butyrospermum Parkii Butter / Shea Butter, Ethylhexylglycerin, Ethylhexyl Palmitate, Disodium Stearoyl Glutamate, Aluminum Hydroxide, Silica Dimethyl Silylate, Butylene Glycol, Sodium Hyaluronate, Tocopherol, Hexylene Glycol, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Citric Acid [+/- May Contain / Peut Contenir Mica, Ci 77891 / Titanium Dioxide, Ci 77491, Ci 77492, Ci 77499 / Iron Oxides] Fil D252754/1"
20,BB_Cream,https://www.ewg.org/skindeep/products/8977739-Haleys_HALEYS_Reinvent_Sheer_Tinted_Marula_Oil_LightMedium_Warm/,"HALEYS Re—invent Sheer Tinted Marula Oil, Light/Medium Warm","Caprylic/Capric Triglyceride, Mica, Polymethylsilsesquioxane (Spherical Powder), Ethyl Macadamiate, Squalane, Sclerocarya Birrea (Marula) Seed Oil, Kaolin, Dimethicone, Oryza Sativa (Rice) Bran Oil, Tocopherol (Vitamin E), Panthenyl Triacetate, Helianthus Annuus (Sunflower) Seed Oil. May Contain/ Peut Contenir: Bismuth Oxychloride (CI 77163), Iron Oxides (CI 77491, CI 77492, 77499), Titanium Dioxide (CI 77891)."
21,BB_Cream,https://www.ewg.org/skindeep/products/574607-Harlow_Skin_Co_Tinted_Moisturizer_05/,"Harlow Skin Co. Tinted Moisturizer, 05","Macadamia Ternifolia (Macadamia) Seed Oil**, Simmondsia Chinensis (Jojoba) Seed Oil**, Argania Spinosa (Argan) Seed Oil, Persea Gratissima (Avocado) Seed Oil, Salvia Sclarea (Clary Sage) Oil*, Citrus Grandis (Pink Grapefruit) Peel Oil*, Kaolin Clay, Non Nano Zinc Oxide, Iron Oxides (CP81002, CP81004, CP88002)"
22,BB_Cream,https://www.ewg.org/skindeep/products/977740-Maybelline_New_York_Instant_Age_Rewind_Whipped_Matte_Makeup_Primer__Powder__Concealer__Bb_Cream_Light_01/,"Maybelline New York, Instant Age Rewind Whipped Matte Makeup Primer + Powder + Concealer + Bb Cream, Light 01","G2056500 INGREDIENTS: ISODODECANE, DIMETHICONE, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, KAOLIN, DISTEARDIMONIUM HECTORITE. DIMETHICONOL, PROPYLENE CARBONATE, SILICA DIMETHYL SILYLATE [NANO]/SILICA DIMETHYL SILYLATE. [+/-MAY CONTAIN : CI 77891/TITANIUM DIOXIDE, CI 77491, CI 77492, CI 77499/IRON OXIDES]"
23,BB_Cream,https://www.ewg.org/skindeep/products/976842-Maybelline_Whipped_Matte_Makeup_Primer__Powder_Concealer__Bb_Cream_Moyen_Medium_04/,Maybelline Whipped Matte Makeup Primer + Powder+ Concealer + Bb Cream Moyen Medium 04,"ISODODECANE, DIMETHICONE, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, KAOLIN, DISTEARDIMONIUM HECTORITE, DIMETHICONOL, PROPYLENE CARBONATE, SILICA DIMETHYL SILYLATE [NANO] / SILICA DIMETHYL SILYLATE. [+/- MAY CONTAIN: CI 77891/TITANIUM DIOXIDE, CI 77491, CI 77492, CI 77499/IRON OXIDES]"
24,BB_Cream,https://www.ewg.org/skindeep/products/933059-Moor_Spa_Cover_Cream_2020_formulation/,Moor Spa Cover Cream (2020 formulation),"Aqua, Olea Europaea Fruit Oil, Zinc Oxide, Glycerin, Stearic Acid, Caprylic/Capric Triglycerides, Cetyl Palmitate, Propanediol, Iron Oxide, Olus Oil, Cetearyl Alcohol, Sodium Hyaluronate, Heilmoor Clay, Lauryl Lactate, Glyceryl Stearate, Cetearyl Glucoside, Sorbitan Olivate, Cetearyl Olivate, Caprylyl Glycol, Arginine, Natamycin"
25,BB_Cream,https://www.ewg.org/skindeep/products/6116872-Bareminerals_Prime_Time_BB_Primer_Cream_Light_SPF_30/,"Bareminerals Prime Time BB Primer Cream, Light, SPF 30","active ingredients: titanium dioxide 3.1%, zinc oxide 10.48%, inactive ingredients: water, caprylic/capric triglyceride, coco-caprylate/caprate, undecane, polyglyceryl-6 polyricinoleate, tapioca starch, glycerin, tridecane, magnesium sulfate, polyglyceryl-2 isostearate, tocopherol, hydrogenated vegetable oil, camellia japonica seed oil, theobroma cacao (cocoa) extract, butylene glycol, bisabolol, biosaccharide gum-4, alumina, stearic acid, polyhydroxystearic acid, glyceryl isostearate, triethoxycaprylylsilane, lecithin, isostearic acid, polyglyceryl-3 polyricinoleate, disteardimonium hectorite, isopropyl titanium triisostearate, propylene carbonate, isononyl isononanoate, stearalkonium hectorite, isopropyl myristate, 1,2-hexanediol, caprylhydroxamic acid, propanediol, phenoxyethanol. may contain/peut contenir(+/-): iron oxides"
26,BB_Cream,https://www.ewg.org/skindeep/products/1053718-B_Pure_Hydrating_Tinted_Moisturizer_Fair/,"B Pure Hydrating Tinted Moisturizer, Fair","WATER, MINERAL OIL, GLYCERIN, TITANIUM DIOXIDE, ETHYLHEXYL PALMITATE, PEG-30 DIPOLYHYDROXYSTEARATE, SODIUM CHLORIDE, MAGNESIUM STEARATE, BEESWAX, POLYSORBATE 85, PHENOXYETHANOL, TRIETHOXYCAPRYLYLSILANE, ETHYLHEXYLGLYCERIN, SODIUM HYALURONATE, IRON OXIDES"
27,BB_Cream,https://www.ewg.org/skindeep/products/1012779-theBalm_Anne_T_Dotes_Tinted_Moisturizer_14/,"Thebalm Anne T. Dotes Tinted Moisturizer, #14","ALOE BARBADENSIS LEAF JUICE, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, GLYCERIN, COCONUT ALKANES, CETEARYL ALCOHOL, POTASSIUM CETYL PHOSPHATE, SORBITAN SESQUIOLEATE, SILICA, GLUCONOLACTONE, ORYZA SATIVA (RICE) BRAN EXTRACT, CETEARETH-20, ASTROCARYUM MURUMURU SEED BUTTER, SODIUM BENZOATE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, LINUM USITATISSIMUM (LINSEED) SEED OIL, GOSSYPIUM HERBACEUM (COTTON) SEED OIL, ELAEIS GUINEENSIS (PALM) OIL, BIDENS PILOSA EXTRACT, HYDROXYETHYLCELLULOSE, COCO-CAPRYLATE/CAPRATE, SODIUM BICARBONATE, HELIANTHUS ANNUUS (SUNFLOWER) EXTRACT, SODIUM HYDROXIDE, TOCOPHEROL, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT. MAY CONTAIN [+/-] TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499)]"
28,BB_Cream,https://www.ewg.org/skindeep/products/929547-Andalou_Naturals_Clear_Skin_Argan_Stem_Cell_BB_Benefit_Balm_Untinted_SPF_30/,"Andalou Naturals Clear Skin Argan Stem Cell BB Benefit Balm, Un-tinted, SPF 30","Active Ingredients: Zinc Oxide 20.0%, Inactive Ingredients: Aloe Barbadensis Leaf Juice, Purified Water (Aqua), Caprylic/Capric Triglycerides, Vegetable Glycerin, Simmondsia Chinensis (Jojoba) Seed Oil, Polyglyceryl-2 Oleate, Polyhydroxystearic Acid, Polyglyceryl-2 Stearate, Helianthus Annuus (Sunflower) Seed Oil, Punica Granatum (Pomegranate) Seed Oil, Hydrogenated Castor Oil, Dimethicone, Magnesium Sulfate, Sorbitan Sesquioleate, Argan Fruit Stem Cells, Malus Domestica Fruit Stem Cells, Solar Vitis Fruit Stem Cells, BioActive Berry Complex, Sodium Hyaluronate, Salix Alba (Willow Bark) Extract, Serenoa Rapens (Saw Palmetto) Fruit Extract, Magnesium Ascorbyl Phosphate (Vitamin C), Borago Officinalis (Borage) Seed Oil, Cucumis Sativus (Cucumber) Fruit Extract, Zea Mays (Corn) Starch, Camellia Sinensis (White Tea) Leaf Extract, Hibiscus Sabdariffa Flower Extract, Tocopherol, Phenethyl Alcohol, Ethylhexylglycerin, Citrus Aurantium Dulcis (Orange) Peel Oil, Cymbopogon Martini (Palmarosa) Leaf Oil"
29,BB_Cream,https://www.ewg.org/skindeep/products/9011053-Bag_Balm_Original_Skin_Moisturizer/,Bag Balm Original Skin Moisturizer,"PETROLATUM, LANOLIN, PARAFFIN, WATER, 8-HYDROXYQUINOLINE SULFATE 0.3%"
30,BB_Cream,https://www.ewg.org/skindeep/products/957029-Neutrogena_Hydro_Boost_Hydrating_Tint_Caramel_105/,"Neutrogena Hydro Boost Hydrating Tint, Caramel 105","WATER, CYCLOPENTASILOXANE, DIMETHICONE, DIPHENYLSILOXY PHENYL TRIMETHICONE, BUTYLENE GLYCOL, GLYCERIN, DIMETHICONE/PEG-10/15 CROSSPOLYMER, MICA, PEG-9 POLYDIMETHYLSILOXYETHYL DIMETHICONE, DIMETHICONE/INYL DIMETHICONE CROSSPOLYMER, ACRYLATES/DIMETHICONE COPOLYMER, PHENOXYETHANOL, MAGNESIUM SULFATE, HYDROXYETHYLCELLULOSE, DISODIUM EDTA, CHLORPHENESIN, SODIUM HYALURONATE, ALUMINUM DIMYRISTATE, TRIETHOXYCAPRYLYLSILANE, DISODIUM STEAROYL GLUTAMATE, TITANIUM DIOXIDE, IRON OXIDES"
